,energy,epe
4374,391.0384,11.165343
4375,391.03802,11.164454
4376,391.0397,11.163768
4377,391.03613,11.165465
4378,391.0344,11.163709
4379,391.03125,11.164095
4380,391.03122,11.16537
4381,391.035,11.163253
4382,391.02856,11.164742
4383,391.02588,11.164767
4384,391.02872,11.163196
4385,391.0281,11.165305
4386,391.02762,11.163797
4387,391.02148,11.163548
4388,391.02072,11.165583
4389,391.02664,11.162822
4390,391.0203,11.16456
4391,391.01633,11.16469
4392,391.01694,11.162684
4393,391.01462,11.165543
4394,391.01556,11.163101
4395,391.00864,11.163718
4396,391.00723,11.165246
4397,391.00836,11.16244
4398,391.0005,11.164853
4399,390.99957,11.163981
4400,390.99957,11.1629715
4401,390.99643,11.165109
4402,390.9961,11.162903
4403,390.98932,11.163781
4404,390.98904,11.164702
4405,390.9921,11.162648
4406,390.98688,11.164223
4407,390.98367,11.164058
4408,390.9815,11.16282
4409,390.98453,11.164763
4410,390.98795,11.162963
4411,390.97952,11.163179
4412,390.97443,11.164945
4413,390.9769,11.162153
4414,390.97516,11.164353
4415,390.97266,11.163702
4416,390.9671,11.162587
4417,390.9649,11.164803
4418,390.968,11.162478
4419,390.9625,11.163465
4420,390.9587,11.1643
4421,390.958,11.162141
4422,390.95572,11.164247
4423,390.95547,11.163289
4424,390.95184,11.162467
4425,390.94888,11.164732
4426,390.95166,11.162086
4427,390.94824,11.163544
4428,390.94464,11.16396
4429,390.9427,11.161904
4430,390.93918,11.164558
4431,390.9414,11.1624775
4432,390.93973,11.162786
4433,390.9357,11.164454
4434,390.9349,11.161638
4435,390.9304,11.163745
4436,390.92984,11.16343
4437,390.92886,11.161952
4438,390.92432,11.164134
4439,390.92508,11.162454
4440,390.9229,11.162582
4441,390.92105,11.164087
4442,390.92316,11.161647
4443,390.91965,11.163172
4444,390.91684,11.163707
4445,390.91776,11.161207
4446,390.9147,11.164148
4447,390.91617,11.162348
4448,390.9156,11.161722
4449,390.91058,11.164723
4450,390.9113,11.160751
4451,390.9075,11.163377
4452,390.9056,11.163546
4453,390.90732,11.160559
4454,390.89682,11.164436
4455,390.8967,11.161621
4456,390.89926,11.162004
4457,390.89545,11.163911
4458,390.89383,11.161043
4459,390.88885,11.162744
4460,390.89117,11.16369
4461,390.8959,11.160345
4462,390.88553,11.163476
4463,390.88434,11.162875
4464,390.8909,11.16047
4465,390.88248,11.164453
4466,390.88202,11.160958
4467,390.8814,11.161928
4468,390.8773,11.163856
4469,390.87955,11.160162
4470,390.8692,11.163424
4471,390.86942,11.162425
4472,390.87527,11.16082
4473,390.86554,11.163388
4474,390.86407,11.161486
4475,390.86307,11.161578
4476,390.8654,11.163152
4477,390.87027,11.160959
4478,390.85724,11.162242
4479,390.85617,11.162767
4480,390.8667,11.160744
4481,390.86166,11.162727
4482,390.85666,11.161852
4483,390.84888,11.161065
4484,390.8537,11.162964
4485,390.86273,11.160853
4486,390.84808,11.161863
4487,390.84393,11.162451
4488,390.84744,11.160624
4489,390.8476,11.162528
4490,390.8472,11.161346
4491,390.8336,11.161451
4492,390.83698,11.162311
4493,390.84476,11.160941
4494,390.83444,11.161787
4495,390.8293,11.161902
4496,390.8266,11.161027
4497,390.8322,11.161908
4498,390.83524,11.161339
4499,390.81885,11.161256
4500,390.81958,11.161951
4501,390.82657,11.160972
4502,390.82425,11.161612
4503,390.82037,11.161528
4504,390.80777,11.161009
4505,390.8127,11.161726
4506,390.82074,11.161013
4507,390.8099,11.161237
4508,390.8047,11.161765
4509,390.80154,11.160681
4510,390.80533,11.161675
4511,390.80893,11.16097
4512,390.79477,11.161143
4513,390.79373,11.161597
4514,390.7971,11.160712
4515,390.79486,11.161455
4516,390.79385,11.161163
4517,390.78372,11.160807
4518,390.78726,11.161502
4519,390.7922,11.160754
4520,390.78418,11.16071
4521,390.78018,11.161733
4522,390.7779,11.160436
4523,390.78152,11.161406
4524,390.7844,11.160864
4525,390.77213,11.160692
4526,390.77036,11.161558
4527,390.77426,11.1603155
4528,390.77313,11.161115
4529,390.7712,11.161034
4530,390.76154,11.16033
4531,390.76443,11.1615095
4532,390.77,11.160298
4533,390.7627,11.160541
4534,390.7579,11.161619
4535,390.75552,11.15977
4536,390.757,11.161423
4537,390.75986,11.160553
4538,390.75082,11.160079
4539,390.74716,11.161792
4540,390.74762,11.1597395
4541,390.74713,11.160771
4542,390.74564,11.1612015
4543,390.73785,11.159868
4544,390.73804,11.161296
4545,390.74222,11.160323
4546,390.7387,11.160043
4547,390.73404,11.1615095
4548,390.72958,11.159576
4549,390.73053,11.161039
4550,390.73306,11.1605015
4551,390.7265,11.159846
4552,390.72333,11.161382
4553,390.72452,11.15959
4554,390.7237,11.160428
4555,390.72168,11.161102
4556,390.71576,11.159423
4557,390.71518,11.161224
4558,390.7187,11.160013
4559,390.71637,11.159716
4560,390.7114,11.161591
4561,390.7071,11.159081
4562,390.70688,11.160667
4563,390.70816,11.160808
4564,390.70395,11.159227
4565,390.69965,11.161322
4566,390.6981,11.1597
4567,390.69867,11.159708
4568,390.6965,11.16107
4569,390.68948,11.159614
4570,390.6905,11.159997
4571,390.69266,11.160685
4572,390.6877,11.159627
4573,390.68634,11.160278
4574,390.68942,11.159799
4575,390.69058,11.160172
4576,390.6895,11.160344
4577,390.68613,11.158897
4578,390.6897,11.161469
4579,390.6949,11.158823
4580,390.69504,11.158951
4581,390.68988,11.16263
4582,390.68472,11.156962
4583,390.6785,11.161296
4584,390.68045,11.160337
4585,390.68283,11.157741
4586,390.67172,11.162062
4587,390.664,11.158797
4588,390.66846,11.158645
4589,390.66302,11.1621275
4590,390.65967,11.157724
4591,390.66446,11.159636
4592,390.65973,11.161827
4593,390.6565,11.156726
4594,390.65298,11.161378
4595,390.65274,11.159793
4596,390.65717,11.15767
4597,390.6469,11.161819
4598,390.64505,11.158209
4599,390.64722,11.159621
4600,390.63788,11.160285
4601,390.6407,11.158766
4602,390.64835,11.159293
4603,390.6378,11.160093
4604,390.6343,11.159349
4605,390.64316,11.158508
4606,390.64243,11.160695
4607,390.64078,11.158493
4608,390.63647,11.158961
4609,390.64273,11.161048
4610,390.64746,11.157117
4611,390.63397,11.160167
4612,390.6351,11.159877
4613,390.63867,11.15737
4614,390.628,11.161164
4615,390.6257,11.157957
4616,390.6231,11.159074
4617,390.6291,11.160202
4618,390.6312,11.157664
4619,390.61615,11.159474
4620,390.61575,11.159935
4621,390.6225,11.15731
4622,390.6177,11.160686
4623,390.6152,11.158312
4624,390.60895,11.158366
4625,390.61084,11.160773
4626,390.61203,11.1570425
4627,390.60138,11.160066
4628,390.60147,11.159141
4629,390.60428,11.157662
4630,390.5971,11.160485
4631,390.5957,11.1577215
4632,390.58963,11.1590395
4633,390.59207,11.159873
4634,390.5944,11.157437
4635,390.58496,11.159653
4636,390.58405,11.159292
4637,390.58762,11.157353
4638,390.58273,11.160497
4639,390.58414,11.157569
4640,390.5795,11.15861
4641,390.57758,11.160265
4642,390.5784,11.156741
4643,390.5705,11.159862
4644,390.57025,11.158949
4645,390.5727,11.157248
4646,390.56525,11.160308
4647,390.56537,11.157506
4648,390.56354,11.158454
4649,390.5611,11.160016
4650,390.56104,11.15684
4651,390.55597,11.159456
4652,390.55508,11.15909
4653,390.55606,11.157046
4654,390.54987,11.160251
4655,390.55112,11.157432
4656,390.55038,11.15819
4657,390.54596,11.159975
4658,390.5452,11.1566515
4659,390.54178,11.159559
4660,390.54266,11.1588745
4661,390.54422,11.156779
4662,390.53613,11.1605625
4663,390.5356,11.156898
4664,390.53717,11.158479
4665,390.53336,11.159645
4666,390.52985,11.156717
4667,390.525,11.159683
4668,390.52594,11.158221
4669,390.52963,11.157306
4670,390.52374,11.159982
4671,390.51855,11.157287
4672,390.52008,11.158359
4673,390.52286,11.158995
4674,390.52017,11.157356
4675,390.51508,11.158983
4676,390.5162,11.157741
4677,390.52197,11.158218
4678,390.521,11.15844
4679,390.51492,11.157247
4680,390.51828,11.159352
4681,390.52835,11.15676
4682,390.52148,11.158
4683,390.52075,11.159533
4684,390.5272,11.155657
4685,390.51675,11.1595745
4686,390.51398,11.157474
4687,390.51556,11.157059
4688,390.51968,11.159391
4689,390.52142,11.155906
4690,390.50146,11.158869
4691,390.50797,11.157659
4692,390.51938,11.156884
4693,390.50342,11.158867
4694,390.49832,11.156731
4695,390.49448,11.158327
4696,390.50754,11.157471
4697,390.51312,11.156964
4698,390.48764,11.158377
4699,390.4919,11.156644
4700,390.50192,11.158445
4701,390.4956,11.157076
4702,390.49164,11.15744
4703,390.48102,11.158323
4704,390.49442,11.156127
4705,390.49997,11.158537
4706,390.47662,11.156785
4707,390.47787,11.157356
4708,390.48004,11.15831
4709,390.4868,11.156113
4710,390.48257,11.158448
4711,390.46237,11.156774
4712,390.46567,11.157455
4713,390.47293,11.1577
4714,390.46762,11.156687
4715,390.46088,11.158228
4716,390.45172,11.15661
4717,390.4549,11.157717
4718,390.45923,11.156996
4719,390.44897,11.1573
4720,390.44608,11.157585
4721,390.444,11.156871
4722,390.4434,11.157388
4723,390.4438,11.157194
4724,390.43552,11.157182
4725,390.43744,11.157243
4726,390.44058,11.15706
4727,390.43472,11.156935
4728,390.43198,11.1574545
4729,390.43033,11.156587
4730,390.4338,11.157328
4731,390.43478,11.157013
4732,390.42584,11.156763
4733,390.42465,11.157509
4734,390.43018,11.156374
4735,390.42975,11.157126
4736,390.4263,11.157423
4737,390.42017,11.156036
4738,390.42206,11.157776
4739,390.42618,11.156149
4740,390.42,11.15672
4741,390.4153,11.157751
4742,390.4144,11.155703
4743,390.41284,11.157422
4744,390.41406,11.1566925
4745,390.40814,11.156253
4746,390.4069,11.157593
4747,390.40793,11.156032
4748,390.40558,11.156511
4749,390.40256,11.1575575
4750,390.39902,11.155614
4751,390.39914,11.157297
4752,390.40158,11.15661
4753,390.39682,11.155919
4754,390.39325,11.15774
4755,390.3941,11.155635
4756,390.39474,11.15655
4757,390.3928,11.157472
4758,390.3874,11.155238
4759,390.38623,11.157601
4760,390.38828,11.155953
4761,390.38763,11.155852
4762,390.38324,11.157889
4763,390.37982,11.155001
4764,390.37787,11.157043
4765,390.37842,11.156779
4766,390.37625,11.155189
4767,390.37222,11.157867
4768,390.37088,11.155428
4769,390.3729,11.15589
4770,390.36935,11.157861
4771,390.36444,11.154647
4772,390.36273,11.157098
4773,390.36432,11.156511
4774,390.3648,11.154915
4775,390.35895,11.157855
4776,390.35532,11.155053
4777,390.35715,11.156097
4778,390.35687,11.157241
4779,390.35205,11.1548395
4780,390.34897,11.15712
4781,390.34967,11.156052
4782,390.35275,11.155101
4783,390.3483,11.157489
4784,390.34253,11.155036
4785,390.34424,11.1561985
4786,390.34625,11.156543
4787,390.34372,11.1549015
4788,390.3405,11.157364
4789,390.34207,11.155084
4790,390.34674,11.155352
4791,390.34283,11.157966
4792,390.33954,11.153486
4793,390.3351,11.157628
4794,390.3362,11.155644
4795,390.3411,11.154216
4796,390.33197,11.158181
4797,390.3247,11.154178
4798,390.32495,11.155668
4799,390.32132,11.157174
4800,390.31982,11.154105
4801,390.3188,11.156253
4802,390.3155,11.156789
4803,390.31802,11.153318
4804,390.31244,11.15769
4805,390.31122,11.155251
4806,390.31723,11.154037
4807,390.3105,11.157762
4808,390.30954,11.154195
4809,390.3086,11.155799
4810,390.30258,11.155748
4811,390.3117,11.155481
4812,390.31738,11.155004
4813,390.30466,11.155243
4814,390.30453,11.156603
4815,390.31705,11.153291
4816,390.309,11.156583
4817,390.30768,11.155459
4818,390.31326,11.153598
4819,390.30328,11.157435
4820,390.30038,11.153366
4821,390.29956,11.155352
4822,390.30826,11.156205
4823,390.3118,11.153239
4824,390.2903,11.155855
4825,390.2902,11.15538
4826,390.30154,11.153402
4827,390.2941,11.156625
4828,390.28946,11.153958
4829,390.28293,11.154588
4830,390.2889,11.156423
4831,390.29788,11.152258
4832,390.27637,11.156745
4833,390.27713,11.154175
4834,390.28458,11.153823
4835,390.273,11.156724
4836,390.27155,11.152842
4837,390.2674,11.155891
4838,390.2728,11.154628
4839,390.27792,11.153384
4840,390.2588,11.15606
4841,390.26154,11.153775
4842,390.27124,11.154549
4843,390.25943,11.155317
4844,390.25555,11.153644
4845,390.25488,11.155107
4846,390.26224,11.154517
4847,390.26764,11.153551
4848,390.2474,11.155433
4849,390.2497,11.153909
4850,390.26187,11.154103
4851,390.24966,11.155357
4852,390.24747,11.153273
4853,390.24512,11.155365
4854,390.25095,11.153969
4855,390.2563,11.15349
4856,390.23703,11.155507
4857,390.24493,11.153052
4858,390.25415,11.155169
4859,390.23834,11.154131
4860,390.23926,11.153549
4861,390.2387,11.155494
4862,390.24637,11.152962
4863,390.2487,11.154452
4864,390.22577,11.154585
4865,390.23178,11.153245
4866,390.23856,11.155263
4867,390.22836,11.153577
4868,390.22592,11.153983
4869,390.21793,11.154898
4870,390.2264,11.1530485
4871,390.23267,11.1544895
4872,390.21365,11.15431
4873,390.21338,11.153366
4874,390.21588,11.154882
4875,390.215,11.153414
4876,390.21417,11.153944
4877,390.2011,11.154382
4878,390.2055,11.153405
4879,390.21072,11.154201
4880,390.19904,11.154004
4881,390.19705,11.153693
4882,390.1979,11.154188
4883,390.19955,11.153464
4884,390.20068,11.154132
4885,390.18875,11.153777
4886,390.19028,11.153753
4887,390.19635,11.153756
4888,390.189,11.153741
4889,390.18637,11.153834
4890,390.1824,11.153784
4891,390.18475,11.15351
4892,390.18845,11.153753
4893,390.1779,11.153801
4894,390.17892,11.153548
4895,390.1836,11.153773
4896,390.17892,11.1533575
4897,390.17563,11.154176
4898,390.17075,11.153117
4899,390.17496,11.153641
4900,390.1783,11.153888
4901,390.16922,11.153002
4902,390.16644,11.154214
4903,390.16776,11.153274
4904,390.16922,11.153052
4905,390.16772,11.154604
4906,390.15945,11.152591
4907,390.15958,11.153906
4908,390.1619,11.153488
4909,390.15836,11.152829
4910,390.15463,11.1543255
4911,390.1506,11.152819
4912,390.15182,11.153318
4913,390.15228,11.154069
4914,390.14642,11.152701
4915,390.14682,11.153752
4916,390.1494,11.1533785
4917,390.1476,11.152688
4918,390.14355,11.154524
4919,390.14078,11.152163
4920,390.1423,11.153707
4921,390.1439,11.153699
4922,390.13998,11.152182
4923,390.13596,11.1545315
4924,390.1345,11.152511
4925,390.13614,11.152842
4926,390.13458,11.154506
4927,390.12967,11.151763
4928,390.127,11.153909
4929,390.12787,11.1531725
4930,390.12796,11.152167
4931,390.1245,11.154558
4932,390.12067,11.152101
4933,390.1202,11.153012
4934,390.11908,11.154146
4935,390.11606,11.15171
4936,390.1147,11.153635
4937,390.11383,11.153609
4938,390.11426,11.151313
4939,390.1098,11.154735
4940,390.10785,11.152132
4941,390.11215,11.152467
4942,390.10873,11.154554
4943,390.1045,11.15121
4944,390.10336,11.153909
4945,390.10504,11.153076
4946,390.10788,11.151507
4947,390.1022,11.154857
4948,390.09668,11.151296
4949,390.09772,11.153242
4950,390.0988,11.153437
4951,390.09808,11.151375
4952,390.09186,11.154329
4953,390.08713,11.152095
4954,390.0896,11.152163
4955,390.08746,11.154275
4956,390.08307,11.151471
4957,390.08322,11.152715
4958,390.08112,11.1539545
4959,390.08014,11.150862
4960,390.07837,11.15381
4961,390.07675,11.152823
4962,390.08063,11.151311
4963,390.0771,11.154311
4964,390.07147,11.151503
4965,390.074,11.1528635
4966,390.0773,11.153038
4967,390.07733,11.151337
4968,390.07285,11.154374
4969,390.07193,11.150988
4970,390.07547,11.15255
4971,390.07462,11.154424
4972,390.07547,11.149747
4973,390.0672,11.154251
4974,390.06424,11.152725
4975,390.07108,11.149978
4976,390.0612,11.154986
4977,390.0563,11.151723
4978,390.06467,11.15036
4979,390.05325,11.155328
4980,390.05118,11.15076
4981,390.06158,11.151159
4982,390.04736,11.155044
4983,390.04733,11.150209
4984,390.0561,11.152371
4985,390.04196,11.153547
4986,390.04498,11.151262
4987,390.06216,11.151927
4988,390.05063,11.152974
4989,390.0436,11.152158
4990,390.05133,11.15094
4991,390.0561,11.15413
4992,390.05914,11.150079
4993,390.04684,11.152928
4994,390.0551,11.152797
4995,390.06708,11.14951
4996,390.04248,11.154398
4997,390.042,11.150659
4998,390.0415,11.152227
4999,390.0311,11.151918
