,energy,epe
4374,323.454,10.7725935
4375,323.45367,10.77307
4376,323.45273,10.77259
4377,323.45233,10.773069
4378,323.45157,10.7725725
4379,323.45126,10.77307
4380,323.45053,10.772548
4381,323.45023,10.773072
4382,323.44955,10.77251
4383,323.4493,10.773046
4384,323.44867,10.77252
4385,323.44827,10.773046
4386,323.44757,10.772505
4387,323.4472,10.773047
4388,323.44656,10.772485
4389,323.44626,10.773032
4390,323.44565,10.77247
4391,323.44547,10.773004
4392,323.44473,10.772458
4393,323.44437,10.773007
4394,323.4437,10.772435
4395,323.44342,10.773002
4396,323.44278,10.772435
4397,323.44247,10.772982
4398,323.44196,10.772403
4399,323.44183,10.773015
4400,323.44113,10.772362
4401,323.44098,10.772985
4402,323.44043,10.7723875
4403,323.44022,10.772974
4404,323.43964,10.772361
4405,323.43964,10.773002
4406,323.43903,10.772308
4407,323.4389,10.772981
4408,323.4382,10.772296
4409,323.43805,10.772982
4410,323.43723,10.77228
4411,323.43686,10.772954
4412,323.4361,10.772285
4413,323.4356,10.77295
4414,323.43472,10.772269
4415,323.43402,10.77288
4416,323.43317,10.772293
4417,323.43213,10.772818
4418,323.43137,10.772364
4419,323.4302,10.772757
4420,323.4295,10.772377
4421,323.4284,10.772711
4422,323.42792,10.772395
4423,323.42697,10.772683
4424,323.42657,10.772412
4425,323.42578,10.772677
4426,323.42545,10.772403
4427,323.42474,10.772673
4428,323.42447,10.772398
4429,323.4238,10.772651
4430,323.4235,10.772376
4431,323.42294,10.77267
4432,323.42276,10.772326
4433,323.42245,10.772697
4434,323.42236,10.772276
4435,323.42236,10.7726755
4436,323.42227,10.772229
4437,323.42264,10.772742
4438,323.42212,10.77212
4439,323.4222,10.772827
4440,323.4218,10.772059
4441,323.42203,10.772779
4442,323.42133,10.772069
4443,323.4212,10.772759
4444,323.4204,10.772012
4445,323.4202,10.772772
4446,323.4194,10.772023
4447,323.419,10.772745
4448,323.41812,10.77201
4449,323.41745,10.772716
4450,323.4165,10.772028
4451,323.41556,10.772632
4452,323.4147,10.772066
4453,323.4136,10.772581
4454,323.41284,10.772127
4455,323.41187,10.77255
4456,323.41135,10.772113
4457,323.41043,10.772527
4458,323.40988,10.772166
4459,323.4091,10.772491
4460,323.40863,10.772173
4461,323.40787,10.772461
4462,323.40744,10.772166
4463,323.40668,10.772422
4464,323.4063,10.772193
4465,323.4056,10.772432
4466,323.40527,10.772156
4467,323.40457,10.772417
4468,323.40424,10.772149
4469,323.40363,10.772407
4470,323.40326,10.77211
4471,323.40268,10.77243
4472,323.40234,10.772017
4473,323.40186,10.772433
4474,323.40158,10.77208
4475,323.4012,10.772395
4476,323.4012,10.772003
4477,323.4013,10.772458
4478,323.40097,10.771903
4479,323.4013,10.772513
4480,323.4011,10.771846
4481,323.40176,10.772557
4482,323.40143,10.7717905
4483,323.40207,10.772584
4484,323.40137,10.771698
4485,323.40158,10.772573
4486,323.40063,10.771672
4487,323.40024,10.772571
4488,323.39902,10.771682
4489,323.39835,10.772543
4490,323.39697,10.771705
4491,323.39584,10.772429
4492,323.39474,10.7717905
4493,323.39377,10.772336
4494,323.39285,10.771842
4495,323.392,10.772313
4496,323.39127,10.771812
4497,323.39038,10.7722645
4498,323.3899,10.771868
4499,323.38916,10.772222
4500,323.38873,10.771851
4501,323.38815,10.77223
4502,323.38773,10.771866
4503,323.38693,10.772191
4504,323.3867,10.771844
4505,323.3862,10.772232
4506,323.38574,10.771772
4507,323.38516,10.772224
4508,323.38474,10.771794
4509,323.38425,10.772176
4510,323.38394,10.771768
4511,323.3835,10.772219
4512,323.3831,10.7716675
4513,323.38266,10.77223
4514,323.38232,10.77173
4515,323.38232,10.772201
4516,323.38184,10.771644
4517,323.38177,10.772258
4518,323.38132,10.771556
4519,323.38153,10.772258
4520,323.38113,10.771582
4521,323.3814,10.772271
4522,323.38077,10.771509
4523,323.38043,10.7723255
4524,323.37958,10.771415
4525,323.37906,10.772207
4526,323.37817,10.771528
4527,323.3777,10.772224
4528,323.37668,10.771508
4529,323.37576,10.772197
4530,323.3749,10.771491
4531,323.37402,10.772067
4532,323.37338,10.771608
4533,323.3727,10.772063
4534,323.37192,10.771548
4535,323.37115,10.7720785
4536,323.3706,10.771606
4537,323.36957,10.771934
4538,323.3692,10.771661
4539,323.36865,10.771972
4540,323.36792,10.771584
4541,323.3672,10.77196
4542,323.36685,10.77162
4543,323.36588,10.771882
4544,323.36548,10.771699
4545,323.36496,10.771917
4546,323.36444,10.7716
4547,323.3637,10.771934
4548,323.36346,10.771581
4549,323.36276,10.771857
4550,323.36237,10.771669
4551,323.362,10.771876
4552,323.36154,10.771527
4553,323.361,10.77193
4554,323.36084,10.771504
4555,323.36026,10.771871
4556,323.35992,10.77154
4557,323.35992,10.771912
4558,323.3594,10.771409
4559,323.35934,10.771979
4560,323.35898,10.771322
4561,323.35904,10.77198
4562,323.3591,10.771345
4563,323.35992,10.772011
4564,323.35956,10.771207
4565,323.35956,10.772049
4566,323.35898,10.77111
4567,323.35938,10.772049
4568,323.35895,10.771159
4569,323.35867,10.772081
4570,323.35736,10.771138
4571,323.35614,10.771994
4572,323.35498,10.7711315
4573,323.35373,10.77191
4574,323.3526,10.771228
4575,323.35162,10.771872
4576,323.35083,10.771254
4577,323.3498,10.771819
4578,323.34912,10.771266
4579,323.34814,10.771727
4580,323.34772,10.771372
4581,323.3471,10.7717
4582,323.34637,10.771291
4583,323.34555,10.771718
4584,323.34518,10.77134
4585,323.3442,10.77164
4586,323.34393,10.771388
4587,323.3434,10.77166
4588,323.34277,10.771286
4589,323.34207,10.771652
4590,323.34164,10.771388
4591,323.34088,10.771556
4592,323.34073,10.771309
4593,323.3401,10.771673
4594,323.33966,10.771238
4595,323.3391,10.771582
4596,323.3387,10.771352
4597,323.33838,10.771565
4598,323.3381,10.77114
4599,323.33762,10.771718
4600,323.33746,10.771162
4601,323.33682,10.7715845
4602,323.33658,10.771181
4603,323.3367,10.771665
4604,323.33633,10.77107
4605,323.33636,10.77172
4606,323.3362,10.770923
4607,323.33676,10.771724
4608,323.33664,10.770984
4609,323.3373,10.771779
4610,323.3369,10.770915
4611,323.3369,10.771797
4612,323.33566,10.770798
4613,323.33475,10.771768
4614,323.3335,10.770884
4615,323.33252,10.77168
4616,323.33148,10.77095
4617,323.3303,10.771647
4618,323.32928,10.770905
4619,323.3282,10.771582
4620,323.32748,10.771002
4621,323.3266,10.771491
4622,323.32608,10.7710285
4623,323.3252,10.77152
4624,323.3247,10.770994
4625,323.32388,10.771439
4626,323.3235,10.771033
4627,323.3229,10.771438
4628,323.32233,10.770997
4629,323.32156,10.77143
4630,323.3212,10.771051
4631,323.32025,10.771367
4632,323.3201,10.77104
4633,323.31927,10.771425
4634,323.3189,10.770979
4635,323.31808,10.7713
4636,323.3177,10.771111
4637,323.3172,10.771301
4638,323.31674,10.770955
4639,323.3161,10.771401
4640,323.31586,10.770952
4641,323.3149,10.771289
4642,323.31494,10.771056
4643,323.3148,10.771337
4644,323.31393,10.770869
4645,323.3134,10.771346
4646,323.3132,10.770925
4647,323.31223,10.771245
4648,323.3123,10.770961
4649,323.31265,10.771411
4650,323.31174,10.770722
4651,323.3112,10.771385
4652,323.3112,10.77072
4653,323.31082,10.771307
4654,323.31076,10.770835
4655,323.31177,10.771429
4656,323.3116,10.770606
4657,323.31174,10.771495
4658,323.311,10.770532
4659,323.31097,10.771462
4660,323.31006,10.770612
4661,323.31003,10.77147
4662,323.3091,10.770597
4663,323.30853,10.771508
4664,323.3073,10.770561
4665,323.30634,10.771409
4666,323.30533,10.77063
4667,323.30405,10.7713175
4668,323.30322,10.770661
4669,323.30222,10.771317
4670,323.30133,10.770642
4671,323.30045,10.77122
4672,323.29996,10.770769
4673,323.29938,10.771161
4674,323.2988,10.77068
4675,323.29794,10.771235
4676,323.29758,10.7706995
4677,323.29663,10.7711115
4678,323.29645,10.770752
4679,323.29593,10.771139
4680,323.29532,10.7706585
4681,323.2946,10.771133
4682,323.29416,10.77075
4683,323.29324,10.771042
4684,323.29324,10.770723
4685,323.29266,10.771135
4686,323.29193,10.770613
4687,323.29123,10.771079
4688,323.29086,10.770746
4689,323.29004,10.770964
4690,323.28998,10.770669
4691,323.28934,10.77114
4692,323.28882,10.770569
4693,323.2881,10.771036
4694,323.28763,10.770696
4695,323.2872,10.770991
4696,323.28677,10.770574
4697,323.28613,10.771092
4698,323.28598,10.770562
4699,323.28516,10.770983
4700,323.2851,10.77064
4701,323.285,10.77105
4702,323.28433,10.770454
4703,323.28372,10.771103
4704,323.28363,10.770423
4705,323.28342,10.770991
4706,323.28342,10.770511
4707,323.28433,10.771127
4708,323.2841,10.770281
4709,323.28424,10.771194
4710,323.28397,10.770256
4711,323.28418,10.771142
4712,323.28342,10.77028
4713,323.2836,10.771193
4714,323.2827,10.770257
4715,323.28207,10.771197
4716,323.28058,10.770239
4717,323.27936,10.771131
4718,323.27805,10.770318
4719,323.27704,10.771016
4720,323.27637,10.770328
4721,323.27567,10.771018
4722,323.2749,10.770294
4723,323.27377,10.7710085
4724,323.27316,10.770322
4725,323.27225,10.770876
4726,323.27194,10.770392
4727,323.27127,10.770876
4728,323.2706,10.770307
4729,323.2698,10.770856
4730,323.26926,10.770406
4731,323.2683,10.770752
4732,323.26804,10.770391
4733,323.26736,10.770821
4734,323.26657,10.770349
4735,323.26584,10.770752
4736,323.26535,10.770457
4737,323.26434,10.770629
4738,323.26407,10.770436
4739,323.2634,10.7706995
4740,323.2627,10.770387
4741,323.26212,10.770629
4742,323.26178,10.770487
4743,323.2608,10.7705555
4744,323.26056,10.770475
4745,323.26025,10.770624
4746,323.25943,10.770339
4747,323.25885,10.770608
4748,323.2588,10.770482
4749,323.25778,10.770505
4750,323.25766,10.770469
4751,323.2576,10.770623
4752,323.25662,10.770257
4753,323.25592,10.770635
4754,323.25592,10.770363
4755,323.2551,10.770501
4756,323.25482,10.770417
4757,323.25488,10.770586
4758,323.2543,10.770167
4759,323.25388,10.770715
4760,323.25385,10.770178
4761,323.25366,10.770578
4762,323.25397,10.770202
4763,323.2551,10.770751
4764,323.2558,10.769948
4765,323.2568,10.770886
4766,323.25674,10.769834
4767,323.25757,10.770904
4768,323.25653,10.769842
4769,323.25616,10.770937
4770,323.25433,10.769852
4771,323.25296,10.770879
4772,323.25116,10.769928
4773,323.24966,10.770767
4774,323.2482,10.769974
4775,323.24728,10.770662
4776,323.2468,10.769988
4777,323.2461,10.77066
4778,323.24533,10.769946
4779,323.24445,10.770645
4780,323.24387,10.769982
4781,323.24332,10.770601
4782,323.24295,10.769992
4783,323.24225,10.770613
4784,323.24164,10.769949
4785,323.24088,10.770574
4786,323.24054,10.7699795
4787,323.24023,10.770556
4788,323.23975,10.76994
4789,323.23898,10.770574
4790,323.23843,10.769956
4791,323.2377,10.770453
4792,323.2375,10.770013
4793,323.23746,10.770508
4794,323.23676,10.769898
4795,323.23578,10.770552
4796,323.2352,10.769913
4797,323.23453,10.770392
4798,323.23422,10.77001
4799,323.23434,10.77045
4800,323.23373,10.769855
4801,323.23276,10.770531
4802,323.2322,10.769826
4803,323.23163,10.770372
4804,323.23102,10.770025
4805,323.23096,10.7703705
4806,323.23068,10.76983
4807,323.22974,10.770521
4808,323.22894,10.769769
4809,323.22836,10.770379
4810,323.2278,10.769931
4811,323.2277,10.770368
4812,323.22733,10.769808
4813,323.22653,10.770459
4814,323.2258,10.769747
4815,323.22537,10.77037
4816,323.2249,10.769893
4817,323.22504,10.7703495
4818,323.22464,10.769753
4819,323.22406,10.770457
4820,323.22324,10.769648
4821,323.22287,10.770386
4822,323.22256,10.769799
4823,323.22308,10.770383
4824,323.22293,10.769667
4825,323.22293,10.770486
4826,323.22223,10.769548
4827,323.22232,10.770465
4828,323.22202,10.769625
4829,323.22244,10.770469
4830,323.22147,10.769555
4831,323.22076,10.770468
4832,323.21924,10.769584
4833,323.2184,10.77035
4834,323.21732,10.769663
4835,323.21674,10.770339
4836,323.21582,10.769595
4837,323.21478,10.770361
4838,323.21408,10.769631
4839,323.21317,10.77024
4840,323.21283,10.769706
4841,323.21207,10.770235
4842,323.21127,10.769633
4843,323.2101,10.770216
4844,323.20953,10.7697735
4845,323.2083,10.770026
4846,323.20773,10.76983
4847,323.20697,10.770009
4848,323.20612,10.769789
4849,323.2054,10.77002
4850,323.20514,10.769914
4851,323.20425,10.769831
4852,323.20383,10.7699
4853,323.20343,10.769923
4854,323.2027,10.76976
4855,323.20224,10.769965
4856,323.202,10.769888
4857,323.2011,10.769808
4858,323.20087,10.769855
4859,323.20062,10.769923
4860,323.19977,10.769674
4861,323.19943,10.769983
4862,323.19946,10.769819
4863,323.19833,10.769753
4864,323.1981,10.7698145
4865,323.19818,10.769928
4866,323.19724,10.769557
4867,323.1967,10.770047
4868,323.19656,10.769635
4869,323.19614,10.769826
4870,323.19608,10.769729
4871,323.1967,10.769963
4872,323.19662,10.769429
4873,323.19696,10.770152
4874,323.19696,10.769282
4875,323.19775,10.770117
4876,323.198,10.769341
4877,323.19965,10.770216
4878,323.19907,10.769176
4879,323.19928,10.770269
4880,323.19754,10.769188
4881,323.1963,10.770186
4882,323.19412,10.769295
4883,323.19287,10.770095
4884,323.19122,10.76934
4885,323.1905,10.769984
4886,323.1898,10.769322
4887,323.18967,10.770045
4888,323.18896,10.76927
4889,323.1883,10.770021
4890,323.1872,10.769279
4891,323.18637,10.769969
4892,323.1857,10.769366
4893,323.18503,10.769897
4894,323.1844,10.769356
4895,323.18356,10.769935
4896,323.18277,10.769343
4897,323.18192,10.769801
4898,323.1815,10.769411
4899,323.18082,10.769813
4900,323.18002,10.769355
4901,323.17926,10.769803
4902,323.17877,10.769463
4903,323.1779,10.769638
4904,323.17758,10.769478
4905,323.17703,10.769719
4906,323.17627,10.769376
4907,323.17572,10.769736
4908,323.17535,10.769496
4909,323.17453,10.76957
4910,323.1743,10.769414
4911,323.17383,10.769699
4912,323.17313,10.769327
4913,323.17255,10.769685
4914,323.1722,10.769487
4915,323.17163,10.769503
4916,323.1714,10.769359
4917,323.17084,10.76971
4918,323.17023,10.769256
4919,323.1699,10.769644
4920,323.1696,10.769395
4921,323.16962,10.769599
4922,323.16937,10.769202
4923,323.16922,10.769786
4924,323.16922,10.769084
4925,323.16953,10.769746
4926,323.1702,10.769155
4927,323.17194,10.769813
4928,323.1721,10.768962
4929,323.17252,10.769944
4930,323.17096,10.768849
4931,323.17056,10.769897
4932,323.1689,10.768915
4933,323.16782,10.769792
4934,323.1662,10.768992
4935,323.16562,10.769775
4936,323.16452,10.768996
4937,323.164,10.769736
4938,323.1631,10.768985
4939,323.16235,10.769693
4940,323.16147,10.76905
4941,323.16113,10.76966
4942,323.16043,10.768997
4943,323.15967,10.769677
4944,323.15875,10.7690325
4945,323.15796,10.769623
4946,323.1573,10.769075
4947,323.15668,10.769597
4948,323.15582,10.769045
4949,323.15485,10.769552
4950,323.15424,10.7691345
4951,323.15332,10.769414
4952,323.1529,10.769116
4953,323.152,10.769455
4954,323.15137,10.769075
4955,323.1506,10.769437
4956,323.15015,10.769187
4957,323.14948,10.769316
4958,323.14886,10.76915
4959,323.14813,10.769389
4960,323.14777,10.769135
4961,323.147,10.769277
4962,323.1467,10.769203
4963,323.14642,10.769327
4964,323.14557,10.769055
4965,323.14502,10.769353
4966,323.14474,10.769178
4967,323.1439,10.769133
4968,323.1437,10.769128
4969,323.14322,10.769318
4970,323.14252,10.769027
4971,323.1421,10.769235
4972,323.14154,10.76914
4973,323.14117,10.769191
4974,323.14072,10.768967
4975,323.14014,10.769404
4976,323.14008,10.768941
4977,323.13965,10.769185
4978,323.1397,10.769067
4979,323.14072,10.769326
4980,323.1407,10.768775
4981,323.1411,10.76946
4982,323.1413,10.768643
4983,323.14264,10.769515
4984,323.143,10.7686825
4985,323.1445,10.769602
4986,323.14377,10.768521
4987,323.14334,10.769592
4988,323.14142,10.768518
4989,323.13965,10.76953
4990,323.13763,10.768629
4991,323.1364,10.7694235
4992,323.13486,10.768662
4993,323.13412,10.769356
4994,323.13336,10.768694
4995,323.13303,10.769361
4996,323.13223,10.76867
4997,323.1315,10.7693615
4998,323.13052,10.76869
4999,323.13004,10.769304
